AT onwind,AT solar,AT ocgt,BA onwind,BA solar,BA ocgt,BE onwind,BE offwind,BE solar,BE ocgt,BG onwind,BG offwind,BG solar,BG ocgt,CH onwind,CH solar,CH ocgt,CZ onwind,CZ solar,CZ ocgt,DE onwind,DE offwind,DE solar,DE ocgt,DK onwind,DK offwind,DK solar,DK ocgt,EE onwind,EE offwind,EE solar,EE ocgt,ES onwind,ES offwind,ES solar,ES ocgt,FI onwind,FI offwind,FI solar,FI ocgt,FR onwind,FR offwind,FR solar,FR ocgt,GB onwind,GB offwind,GB solar,GB ocgt,GR onwind,GR offwind,GR solar,GR ocgt,HR onwind,HR offwind,HR solar,HR ocgt,HU onwind,HU solar,HU ocgt,IE onwind,IE offwind,IE solar,IE ocgt,IT onwind,IT offwind,IT solar,IT ocgt,LT onwind,LT offwind,LT solar,LT ocgt,LU onwind,LU solar,LU ocgt,LV onwind,LV offwind,LV solar,LV ocgt,NL onwind,NL offwind,NL solar,NL ocgt,NO onwind,NO offwind,NO solar,NO ocgt,PL onwind,PL offwind,PL solar,PL ocgt,PT onwind,PT offwind,PT solar,PT ocgt,RO onwind,RO offwind,RO solar,RO ocgt,RS onwind,RS solar,RS ocgt,SE onwind,SE offwind,SE solar,SE ocgt,SI onwind,SI solar,SI ocgt,SK onwind,SK solar,SK ocgt,co2_emission,objective_value,transmission
8.52859468231e-05,0.000106332449535,10458.3983783,9.56625863944e-05,5.07943625556e-05,2033.49999296,8.64989650308e-05,0.000109087482008,7.3472948374e-05,13507.9998994,8.72593009224e-05,0.00014256608455,6.59757528314e-05,6391.125751,8.12264742562e-05,0.00010908798231,7661.50002003,9.30524020858e-05,0.000245763274356,9627.00004187,0.000127520698143,22986.5750434,8.34041071447e-05,65537.1507271,0.000167106635561,5063.75934838,9.01385337414e-05,4095.87304542,0.000111637350838,170.046655841,194.663765748,1354.76110906,0.000139692150241,1169.75250921,8.31601723257e-05,40175.9015438,0.000147286336159,0.00043579344139,0.000130168452167,13943.1033492,0.000129179311117,28041.177407,8.94378384233e-05,66703.2534004,0.000187031633948,114807.446951,0.00012122188273,16004.6803661,0.000126163689482,6959.12288044,0.000140087459695,5478.43758423,0.000134546784741,38.3615222293,5.11181214182e-05,2784.93859817,8.12399348181e-05,5.11237940283e-05,5656.49973661,0.000162033333513,496.385801251,6.40199566771e-05,4049.17307037,0.000117371095136,0.000259819003693,8.15037984167e-05,49153.4190201,8.75086712275e-05,0.000368934357156,7.28784045936e-05,1652.9998641,0.000118408296012,0.000102627978674,1035.49999942,0.0001253539147,0.00396893629298,0.000127363524259,1169.49762713,0.000117391519045,6079.77273202,8.07969126105e-05,14050.1013387,0.000129152579836,10599.0302786,7.04500257597e-05,14977.6935923,0.00010297942435,0.00120982364106,5.27863885234e-05,21735.0607402,0.000107347211786,1578.79678662,5.55621974508e-05,7901.0149114,8.27664668965e-05,406.127759136,5.24247840847e-05,8248.64293019,8.22744245477e-05,5.09866902581e-05,6906.19805168,0.000142991910031,497.422328715,5.69873457022e-05,21852.5255573,9.35160087827e-05,6.19788783211e-05,1847.49998076,9.51827725057e-05,5.06453151122e-05,4131.99998718,1139467438.4976156,220836306490.16595,48914.83472677876
3.40462006505e-06,8.04642640074e-06,27446.5310758,2.72854899866e-06,1.05729288081e-05,20528.480118,2557.23474577,5.64969641043e-06,3.71739329156e-06,26456.0522322,3.20163416891e-06,1.03530085499e-06,1.1994814687e-05,23471.2439294,2.80317335268e-06,1.44880001744e-05,25512.77045,5.85657757224e-06,5.77891834181e-06,26696.9160074,45809.6705589,1.64160664998e-05,4.37600363384e-06,58404.7081812,40474.0201608,2.69628161835e-06,2.84448333474e-06,25635.5814538,1296.97498094,2.17497345445e-06,2.78715892632e-06,19821.467362,3.80795825794e-06,1.43301782258e-06,38648.7754719,47069.5425055,12281.154901,2.37956046178e-06,2.74153686504e-06,25889.637195,9.8142485875e-06,3.38844787345e-06,5.43015610259e-06,91952.6678521,48161.9354646,2.22399214588e-06,2.70492415901e-06,50287.224444,3.95542032712e-06,2.65859422689e-06,2.28525636201e-05,25083.6173845,3.50451906137e-06,1.30481132785e-06,1.04038820282e-05,21178.6064451,3.53501265849e-06,7.929836543e-06,23565.9433146,3911.6394463,1.79946211918e-06,2.49313844849e-06,20384.8284775,3.43869386331e-06,1.30332840212e-06,1.86085038057e-05,59889.6648242,1417.1214241,2.66183940161e-06,3.06102075708e-06,20172.5125676,3.53298842903e-05,4.35046011807e-06,18936.5291835,1008.90040783,2.17650363528e-06,2.90171816456e-06,19721.5792572,27852.9534683,3.21133537867e-06,3.16886290225e-06,29051.7161885,2.04309543439e-05,2.59801229666e-06,2.74619084229e-06,31227.5257126,3.42450814679e-05,5.9176791782e-06,3.82881580094e-06,36209.6234397,3.97315847292e-06,1.33254148087e-06,6536.69985433,24122.7935916,3.20922388806e-06,1.69969934908e-06,8.21950941391e-06,25356.0139294,2.69039333156e-06,9.70135015887e-06,23809.9301682,22836.5071924,2.35717635747e-06,3.04606131402e-06,30911.9155498,2.12957145432e-06,8.89095372913e-06,20322.5709102,3.16863197166e-06,6.22543706847e-06,22114.3594399,1180306084.3591866,220836306501.77518,44908.87063452005
9.80695542374e-05,1.37917456764e-05,17335.1063967,5.33993671014e-05,1.67002088954e-05,2013.49999937,16070.9165239,3.34186771988e-05,9.565190618e-06,11611.346017,9.12384897195e-05,7.78860414372e-06,1.70365046811e-05,6410.13956625,4.12253776805e-05,1.31643057953e-05,11573.2399082,5161.77731651,1.22085573209e-05,12902.2615241,124315.82021,7.94359285879e-05,1.01616263456e-05,38899.2596853,40474.0201521,1.44566425611e-05,8.00753812636e-06,7945.13756455,1946.92557077,1.2180255159e-05,8.46180432038e-06,1180.49492172,41934.9811028,1.15506003682e-05,1.60900158959e-05,36058.6485283,20730.2401714,1.26981150587e-05,8.23569594711e-06,12174.1341543,141887.791404,1.88922162704e-05,1.08575363784e-05,59390.7903934,135682.313809,1.21856134082e-05,8.03563629327e-06,32352.3238576,13678.9855315,709.545486621,2.70239873292e-05,6769.05915541,379.048870298,1.15830050603e-05,1.62257012068e-05,2788.37920344,0.000832744179917,1.5449479121e-05,5613.49985774,5536.56347514,1.03154995112e-05,7.67710191998e-06,3232.11845541,42541.9158366,1.08372180141e-05,1.70951756768e-05,45462.0288572,2566.7879001,1.54717727567e-05,8.62893155563e-06,1526.18645154,999.75056058,1.11176345822e-05,970.123512822,1796.07037558,1.19701642857e-05,8.67022936431e-06,917.297293936,27852.9534684,1.91560180154e-05,8.79348452997e-06,13342.0292944,43555.2571129,1.47607879205e-05,8.18856883935e-06,12790.0665108,42443.4704562,3.33731605558e-05,9.98657440535e-06,17554.3593998,8413.85274634,9.76944922433e-06,1.82500854027e-05,8094.78468409,8.51508248852e-05,2.88139641821e-05,1.55944038873e-05,8420.86038822,4.86954042392e-05,1.63739652251e-05,6908.50003008,44003.9449997,1.20976853527e-05,8.50185891621e-06,17010.790574,2.76316274603e-05,1.53216308029e-05,1840.00000014,7.72203097445e-05,1.35868121998e-05,6706.05247762,744653076.8857365,220836306502.20374,116706.83419673718
1.20604387497e-05,21313.7677811,10699.7092628,1.01933925508e-05,3571.02668703,1994.99999961,72.6044473229,3701.12297138,19650.7733401,12469.4329764,1.04128994201e-05,4.68194221844e-06,10522.5133448,6457.60895486,1.13759785027e-05,13678.8725565,7631.66548108,1.81442527497e-05,17396.3441833,9617.61831069,0.000373735131546,7.34602642797e-05,153606.841094,71952.5003842,17300.796467,1.08781813875e-05,9.19006647007e-05,2591.10159199,1062.17510495,2.13078310344e-05,1121.15937727,1315.98704261,1.60414907627e-05,7.74432332046e-06,77243.7807292,41494.4634829,0.000123046063912,1.501061188e-05,19672.157829,13671.1421075,6.87144939762e-05,2188.09328965,139546.638118,84812.465626,43379.0336102,2.33052171203e-05,39460.3652757,45165.9567163,1.43803748627e-05,1.98363519102e-05,15444.7526614,7819.99998119,1.65358116694e-05,8.01708356981e-06,5027.28759504,2823.99999316,1.33244766437e-05,11596.7846293,5629.49995502,2986.74048187,1.00487601413e-05,3030.11098423,4423.83940442,1.28990538703e-05,6.46377876939e-06,98334.1532723,50945.9654253,0.000109716434724,1.77999284234e-05,2845.1255663,1634.70535148,9.80803021635e-05,1705.97552588,1042.49997697,634.431521992,1.52094225159e-05,1374.5459319,1072.87556376,15916.1379754,2.70318981482e-05,19278.2932003,13523.6392038,0.000146264786076,8326.85310937,16831.2014161,15824.6715977,3.35801673571e-05,3.94459571341e-05,41575.7994964,21871.9999766,2.4045878831e-05,1.01948825198e-05,14366.3130671,8347.2057479,1.06457762548e-05,9.7048071672e-06,15643.4338632,8350.39108486,9.03179882213e-06,11189.9982647,6804.99999831,0.000137998102154,1.82563578713e-05,38822.7136782,23123.65093,9.0416730762e-06,3316.60601778,1871.99999833,1.22512725776e-05,8079.15352169,4154.99999863,966367799.2704995,220836306502.14905,33404.05641026007
0.223389531803,0.0404384859669,10469.5492503,0.106566373861,0.0206059342862,2024.11849907,7446.2412227,3701.11784626,0.0210945889156,12609.7289565,0.0872200803833,0.0269187292255,0.0266775281886,6552.08293791,0.0700974159306,0.0476454922817,7432.99544172,9266.71229505,0.0450299089737,7262.06393071,37346.0582279,52231.932593,0.0251148030615,55916.0649248,22334.8114102,0.0264031303871,0.0174777007457,0.0271690393673,1859.78715368,0.055514220376,23.4776083812,1311.28705898,10705.6924629,0.0538957960458,0.041243920832,38100.310227,18680.0013456,0.0341309637139,0.0605668059692,11712.5800303,67439.0562083,31325.5037645,0.0267787361768,58478.8967009,173614.767975,0.0407413030059,0.0159490637843,22703.3111833,0.100989854552,11850.7182836,0.0227800878863,4215.80784955,0.889388426062,0.0388870646639,0.0205974035901,2790.37248153,0.0929789224644,0.023858280186,5627.9430502,5276.50776183,0.024391719526,0.0160180956402,2899.90966005,58747.2451035,0.0285907076207,0.0336577338295,45157.793541,1951.83091172,0.116263987734,0.0261780964268,1596.97614901,725.384318754,0.021546715715,1025.56838794,1647.19694094,0.0371351921471,0.0431290470512,951.836220764,19338.4143074,0.0943083817245,0.0193426952711,14178.9431657,37030.4815903,5980.67230233,0.0215594009173,12033.9226372,25033.5309259,4446.78274296,0.0199357429393,18814.4019585,8558.96159123,0.0922586241485,0.0294008371393,7397.99987107,0.0803965820881,406.127610878,0.0266125991212,8260.64339122,0.0683437399543,0.0244484469412,6902.48815228,34368.1139497,0.0360478932044,0.0270840316304,17241.9461101,0.064818041797,0.0235969009107,1856.49034435,0.127821973327,0.0204962323998,4162.99780503,748408855.3780483,220836304749.30408,81792.65633493871
4.37858992177e-06,21102.6040705,10717.4288397,3.73972465486e-06,3516.85500497,1994.99999955,5.69848740562e-05,3701.12297134,19180.7714281,12443.5421682,3.84611588767e-06,1.7947162969e-06,10335.077237,6487.92909271,4.09651760981e-06,13369.5008682,7662.1117092,6.44955836684e-06,17106.9396206,9622.53090677,4.39014624675e-05,1.70650131793e-05,152840.578387,72575.4547148,14584.4503272,3.96834280583e-06,4.17745312854e-05,2741.43912077,986.185438998,7.2877259355e-06,1145.77260964,1320.99588434,5.52338437626e-06,2.71877421379e-06,76196.0094063,41495.5694886,3.54953157767e-05,5.41980640393e-06,19262.6925657,13689.9250806,1.69434137375e-05,2.92745622318e-05,139749.664477,86391.8135469,41018.8690231,8.0968019986e-06,41709.2722238,45925.3133431,5.06273798067e-06,6.42822867635e-06,15294.3847136,7819.99999341,5.71432978149e-06,2.88345172217e-06,4951.40963245,2823.99999745,4.79404359825e-06,11494.7200238,5629.99999822,2915.94080719,3.67540542357e-06,2885.18347899,4428.35548856,4.6176268909e-06,2.34260977976e-06,96929.5150196,50843.0711567,2.73962842507e-05,6.08470345187e-06,2806.54670368,1593.34401586,2.85033459958e-05,1699.50176004,1042.49999333,569.078774027,5.4859430667e-06,1404.11933788,1115.56198343,15480.865019,1.05378635095e-05,19224.2385699,13238.6592912,4.4130528146e-05,5707.66024207,21778.5600095,17040.4412959,1.08993858953e-05,1.16063138715e-05,41000.6653677,21866.6158467,7.13664115281e-06,3.27499929581e-06,14249.6866782,8347.70740292,3.8905097798e-06,3.33337357323e-06,15506.6615793,8319.57090772,3.4142687548e-06,11073.1507523,6804.9999992,3.65139873051e-05,6.1328221561e-06,38365.748515,23310.3495215,3.36078254218e-06,3285.32570657,1871.99999961,4.43054681924e-06,7953.23933913,4154.99999927,984290915.0859025,220836306501.80872,30240.58072083673
1.13268571335e-05,4.52570187387e-05,10468.6167713,1.26789495672e-05,8.66059977919e-06,2033.29322364,1.20608538839e-05,1.48930629611e-05,1.61016171822e-05,13507.9999892,1.19447949767e-05,2.13020480014e-05,1.54289788098e-05,6545.55757321,1.06779924408e-05,5.80992455701e-05,7661.50000015,1.24019627253e-05,233.300444092,9609.32923023,1.79241398795e-05,26916.4654175,2.1124311188e-05,64520.3739686,2.55939210409e-05,6392.35061207,1.84578150456e-05,3680.45654299,1.55754882255e-05,170.047645664,253.197772545,1345.14587984,1.87026210446e-05,1131.11458721,1.82158066093e-05,40054.0900609,1.95258115782e-05,4.07693406467e-05,0.000224713145514,13934.7304973,1.73264225272e-05,28913.3545538,2.42289455803e-05,65997.3836355,2.70642327299e-05,113503.666539,3.68291910244e-05,16162.3739231,1.73232052573e-05,7963.2857179,0.000356147629868,5023.16668775,1.76443063479e-05,50.4717934169,8.71712685738e-06,2790.62752577,1.11878232776e-05,8.64715073182e-06,5628.88324998,2.17501328571e-05,768.464139365,1.30315706312e-05,3972.25732124,1.47931997913e-05,2.73024082308e-05,1.85056373866e-05,49246.5988607,1.22041653715e-05,6.01528502722e-05,1.34625144674e-05,1643.71561726,1.61282328498e-05,3.90868847221e-05,1035.49999998,1.58891912509e-05,3.516120374e-05,1.32857864025e-05,1179.11357609,1.6220340424e-05,5587.6629763,1.91693890058e-05,14552.4394655,1.81887030063e-05,12164.9953756,1.3255999e-05,14504.3106201,1.48003239899e-05,0.000101462405476,8.81221518033e-06,21788.416316,1.53971339935e-05,1600.6146501,9.91037307334e-06,7893.89128275,1.09062918374e-05,400.349839888,9.09938017092e-06,8143.22243037,1.09159180507e-05,8.63940455863e-06,6920.94240849,1.9248816868e-05,1850.53670771,1.19626526069e-05,21621.3307079,1.24687156495e-05,1.29567624248e-05,1847.49999669,1.32031673031e-05,8.53451855903e-06,4149.67076982,1118995795.4328396,220836306501.2507,50237.97544035494
6.66752077371e-07,20441.7339911,10745.1368564,5.8247033073e-07,3489.5265573,2016.00003397,4.83695011686e-06,3701.12297133,18573.7169143,12478.4847872,6.06119739819e-07,2.93118725165e-07,10288.1997873,6503.50504429,6.15684833735e-07,13406.6859751,7419.99999994,1.0470410521e-06,16963.9525052,9629.00000006,1.32525237625e-05,3.494010405e-06,150150.857261,72341.3134646,11073.3236955,5.9813072427e-07,5.22723838599e-06,2736.02443013,1024.55122001,1.01956725953e-06,1116.25830117,1318.46701623,8.19503907022e-07,4.11878100674e-07,75931.1058454,41495.849116,2.76950918582e-05,8.63797307913e-07,18970.7920476,13684.5953574,2.06614435702e-06,1.87053289237e-06,138773.157964,86368.2094923,42078.1272903,1.09847402417e-06,39516.9799424,46162.1171197,8.07563862133e-07,1.13142434079e-06,15226.9826648,7819.99999889,7.50571554729e-07,3.63912872097e-07,4905.11795881,2823.99999959,6.9563081614e-07,11336.2308803,5623.00000003,3003.52931206,5.41316240917e-07,2537.79075662,4423.54058244,6.72203520536e-07,3.34099577428e-07,96285.9741352,50810.5992375,5.72725222212e-06,9.1283385813e-07,2783.02121325,1593.25527573,3.12804503197e-06,1679.03494054,1042.49999928,579.925054325,7.54876429226e-07,1386.17607781,1115.94231461,15179.8471282,1.74708796416e-06,19205.5725538,13689.3071495,0.000122410426034,1429.09420508,30268.9044453,19916.8442301,1.7257908691e-06,1.88653010874e-06,41043.0548924,21871.9999985,1.20037102142e-06,5.39734208553e-07,14144.1646435,8361.37616998,6.01303459838e-07,5.33913748117e-07,15341.513792,8415.36314346,5.32935198007e-07,10843.3330969,6939.99996602,2.43223198556e-05,9.1843763e-07,37906.233821,24038.2955212,4.94130889282e-07,3285.22367491,1871.99999994,6.62168957707e-07,7885.88855613,4154.99999993,998630259.6408222,220836306501.26984,25719.988530921164
9.70126882485e-06,2.08814128845e-06,10515.4999997,7.88458965069e-07,5.70109480518e-07,2025.50607771,14396.8883544,1.34478292724e-06,3.03298023579e-07,12915.1768994,1.19573382195e-06,1.69811527164e-07,6.23196899557e-07,6605.19811409,6.63132916233e-07,1860.14854582,7316.68091673,9458.64295426,186.396258851,7162.34331159,53377.3620357,36107.5039696,3.43429691367e-07,56542.1982893,40474.0201608,2.52724530834e-07,1.89147525449e-07,7.54507365285e-07,1848.13915698,2.75961588744e-07,1.42084816729e-06,1316.47382505,15146.5366813,2.54501827669e-07,3519.95661115,37886.1752566,19600.5904186,2.40830393414e-07,5.66202791186e-07,12110.3494323,139894.126129,9.1771350746e-07,4.08871869768e-07,61010.1022881,149321.883781,2.73140647152e-07,1.94607044753e-07,25134.9445753,1466.80708358,9165.54485951,6.67609647805e-07,4963.85120936,348.200657959,2.47662712511e-07,5.66453602974e-07,2782.91197171,1.17563818094e-06,2.09924641029e-06,5581.99999999,5282.23129343,2.12832414925e-07,1.8469910266e-07,3350.76654873,69962.2368772,2.11750372766e-07,1.65379922194e-06,43842.8234168,2203.16415409,5.0354753239e-07,3.90334226545e-07,1599.4322813,852.496095782,3.09156012307e-07,1025.49732968,1646.50861051,2.62035174142e-07,5.22183195714e-07,952.891122248,22491.2470717,4.02396540744e-07,2.4658320613e-07,14132.0794954,43878.7414944,4.4260100572e-07,2.22817612348e-07,11949.0769253,34221.2225871,573.74782475,4.16129536871e-07,19757.3491122,8493.28497055,2.38924793668e-07,2.45003202139e-06,7432.07171551,1.0538505405e-06,130.600993318,3.29658221518e-06,8278.65376832,6.03375032162e-07,2.48998617247e-06,6902.50000002,36404.698036,2.49537394896e-07,3.03975133195e-07,17607.1790326,4.41523681885e-07,6.42500874357e-07,1856.49999988,1.12499796954e-06,1.42863734781e-06,4159.49999955,750942871.3028696,220836306501.0778,87827.24136663534
2.11855505344,0.399349177161,10470.1847697,0.965401277025,0.182556165748,2025.54252393,7327.04581982,3700.78410033,0.216172594562,12612.1945657,0.89289133368,0.240378393346,0.249131224751,6553.23714629,0.682817774469,0.481227895666,7432.95624009,9120.44928444,0.451408851806,7299.50959098,37058.2467575,52231.9329199,0.229612430825,55135.7083913,22267.9338041,0.303157276591,0.16718032743,0.449826819886,1853.10622222,0.637117983571,44.5213955422,1318.80597304,10705.2159141,0.651386867237,0.390898511211,38120.4710169,18357.3093623,0.389183416551,0.545668257435,11721.8053458,51977.6409253,38294.3921234,0.259387878811,58425.5689802,178204.234701,0.464843814664,0.151906737325,21849.431382,1.11496095422,11938.108723,0.21833252392,4192.14356973,10.2216591993,0.418990987771,0.184222635474,2788.87727051,0.848450324846,0.221240113441,5627.24074621,5079.42636977,0.294178588099,0.149618344002,2944.44339425,55253.9529089,0.344949185109,0.361618865235,45402.2514275,1926.62208042,1.78040933503,0.251323793747,1598.55147753,705.765676961,0.19958957247,1025.55569578,1596.88600215,0.418595325794,0.387053838376,941.594432404,18651.4925197,1.10757332914,0.186534702736,14218.1301185,29641.5826847,10401.1820477,0.176684333165,11331.8874469,23725.3223219,5071.71249196,0.186749038167,18655.6295143,7973.95828448,1.13088167313,0.272254156674,7469.71519176,0.836315842914,406.213797367,0.221957099107,8259.43862473,0.620072282092,0.220151912475,6902.48903093,33817.4875566,0.436229692649,0.225498148367,18069.551961,0.528574744944,0.235467432205,1856.415009,1.165459496,0.202066434517,4162.97054197,748828265.5870905,220836292582.99393,81672.49839997386
5.24213173311e-06,1.16324518957e-05,10576.1186911,5.86299036477e-06,3.40704407051e-06,2033.49999968,5.56146635067e-06,6.99710151881e-06,5.77732779561e-06,13507.9999956,5.35370955619e-06,7.6123421586e-06,6.96419892467e-06,6427.00010062,4.943498953e-06,1.28221875376e-05,7661.50000641,5.78566816425e-06,7.39753381268e-05,9606.92134607,8.40173625397e-06,26435.2422775,7.20629389828e-06,64651.7512812,1.17282407231e-05,5205.71029955,6.26978320088e-06,4073.65207651,6.99558930287e-06,170.047659277,194.663831554,1354.75947404,9.27410480784e-06,1131.11460179,6.26650029492e-06,40279.8990844,9.00219985855e-06,1.93019123727e-05,1.97703335728e-05,13948.1666576,8.17976717661e-06,28432.4626082,8.03074924759e-06,66069.4235209,1.25164755623e-05,114565.047741,1.17639898088e-05,16053.2570723,7.93125206829e-06,7443.34620175,8.63575635591e-05,5289.81430997,8.38236381092e-06,0.000139718772734,3.42948394159e-06,2799.99996201,4.99275506445e-06,3.40818684725e-06,5684.38130193,1.06335233835e-05,890.027179865,4.78509122438e-06,3937.89179166,6.87089630102e-06,1.16541475228e-05,6.3929084962e-06,49216.6197024,5.60983176944e-06,1.6740430802e-05,5.14254032847e-06,1652.99999414,7.45546981886e-06,1.06184490905e-05,1035.49999997,7.75903212285e-06,2.51391729875e-05,5.920439423e-06,1169.49998236,7.50334813621e-06,5587.66294441,6.46447504361e-06,14552.4394851,8.48530677691e-06,10903.0083871,4.93870889861e-06,14885.8960464,6.7251282757e-06,4.13071787257e-05,3.49012730018e-06,21723.4356677,6.8671761537e-06,1600.61464185,3.84025471643e-06,7893.89128723,5.12248319675e-06,406.127753917,3.52677163035e-06,8240.38723416,5.03228536632e-06,3.40013844005e-06,6906.99997959,9.24818312062e-06,1166.7018122,4.3316272878e-06,21742.5609888,5.87347555545e-06,4.75631160392e-06,1847.49999866,6.20461439e-06,3.36488628948e-06,4129.49999951,1127649808.065693,220836306501.85074,48887.52645105418
4.67967049834e-05,5.43385020152e-06,16061.9295316,1.16984702872e-05,4.47151518229e-06,2026.54908919,15041.3861023,1.26722139881e-05,2.77747400225e-06,12902.068244,2.20550596316e-05,2.31114924823e-06,5.02226429412e-06,6610.08538185,9.08010197762e-06,5.94945919025e-06,7293.99999927,9060.43497195,5.44187229923e-06,7315.06557815,79130.3609431,24159.2269531,2.95685246736e-06,53671.475807,40474.0201605,3.61369254584e-06,2.05066327121e-06,2.93977000697e-05,1840.89246066,3.32398133361e-06,3.48651175293e-06,1308.8553219,25339.3337589,3.13332982219e-06,7.04421725437e-06,37457.4265729,19985.357335,3.13302674794e-06,2.97395766758e-06,12101.2778406,143781.107988,7.95322250092e-06,3.23224685481e-06,60797.9415966,149751.032158,3.36461961243e-06,2.00870869932e-06,27584.9707246,3789.30311456,7571.79487902,5.06683248834e-06,5271.95303774,589.338367391,3.18219480802e-06,4.39696515431e-06,2777.65705574,2.23181627427e-05,5.49353150106e-06,5581.99999988,5366.71185602,2.77199974755e-06,1.96571121908e-06,3410.61076505,58735.7270467,2.81712875885e-06,5.50640262566e-06,44341.8798634,2372.30802816,6.17541249615e-06,2.7547125071e-06,1516.87441203,892.396021043,3.01879855937e-06,1025.47380238,1671.70239681,3.35904714529e-06,3.11193456796e-06,960.393131699,22739.2754402,4.6847633182e-06,2.41057669338e-06,11622.8176871,41660.7499791,4.71943790066e-06,2.11556647033e-06,12320.2901898,36294.0328599,2.48569969788e-05,3.08572462665e-06,19843.5576709,8986.34562193,2.78422200187e-06,6.62189762949e-06,7126.48255291,1.65584480253e-05,0.00249682536658,5.74912734159e-06,8321.74884328,9.08405368864e-06,5.75524823412e-06,6870.16506125,37271.2088455,3.18902279881e-06,2.47572615685e-06,17381.692822,5.91103225487e-06,4.71375481682e-06,1848.50000034,1.83940687714e-05,5.37959450713e-06,4159.49997352,745312472.6473247,220836306501.51425,97066.90396330856
0.000963280697055,645.881996304,10484.6182387,0.000353616947825,0.000166010084441,2037.49998366,7388.82781038,3701.1228604,0.00014191586558,12610.8960824,0.000340241511679,8.70455336596e-05,0.000600085574554,6567.09867844,0.000255349421307,7903.81267238,7432.99998526,9209.31530102,180.7627124,7224.45107739,39744.5302384,52231.9330928,0.000156891574902,54853.4198533,21472.0625327,0.000133882312008,0.000108480267513,0.00213448235765,1765.80833188,0.000219172667962,241.436586165,1263.25187515,10705.7431374,0.000234463169954,0.000750115415072,38135.2577858,18342.4600826,0.000148428112735,342.108504822,11731.7519897,62896.7955116,34276.620271,0.000189965731021,58413.4614935,174153.908827,0.000195582981531,8.39273687871e-05,22016.4061167,0.000438910948242,11978.9953726,0.00027575529036,4157.49910006,31.3202927041,0.000160163608162,0.000164598191851,2789.81694222,0.000341899585323,0.00021821376216,5612.8817279,5252.76355421,0.000121622726941,8.05552012141e-05,3392.03931303,55037.2706434,0.000120749299841,0.00055764988775,45427.5894319,1954.94006746,0.000615580474291,0.00017479235204,1610.91888929,709.378579297,0.000134050951432,1025.58169464,1492.41144405,0.000162724128076,0.000254489443509,964.8782465,19638.8069003,0.000476704856817,0.000111662732091,14162.0448043,39678.0241625,4326.10172472,0.000100664099187,12558.7066465,26895.8836221,3431.17138829,0.000119934276817,19043.4116723,7573.41886052,0.00028694931156,0.000519475864001,7236.17709766,0.000305755772289,406.127979531,0.00023167197266,8257.58514448,0.000226900528689,0.0002268700442,6890.54538947,34606.2665411,0.000174019546346,0.000171409136261,18023.1228737,0.000195885027099,0.000266010206802,1856.49994456,0.000442572237564,0.000162768908933,4138.99995077,745779313.0716733,220836306496.0385,79117.38285823454
5.7932761148e-05,11047.5714863,10490.9999995,9.43785765182e-06,7.04538079488e-06,2035.81370657,13232.6427689,0.000138685984972,3.89311584323e-06,12938.856861,1.20975072524e-05,2.27966209402e-06,8.17594314023e-06,6597.40617629,7.46543176232e-06,2493.13646307,7432.99999948,9573.44014703,188.990059147,7133.74722494,39331.5561346,52231.9331003,4.4610276452e-06,55043.920209,23578.6433445,3.12393051275e-06,2.47620158591e-06,6.35532739968e-06,1854.68607745,4.41383107856e-06,234.444458383,1252.85649024,15152.6934642,4.14766367207e-06,1907.07403476,37917.7479699,19062.9590028,3.59879771582e-06,4.53960704204e-05,12058.6503963,131936.890389,0.00017090084215,5.23287798227e-06,59919.2748098,157599.445042,4.29185902068e-06,2.41662495572e-06,24866.4442402,2.4972857101e-05,10844.6461905,7.94129100819e-06,4589.63774502,187.465248041,3.40757580654e-06,7.00229182879e-06,2787.20641448,1.32813492724e-05,1.35153043878e-05,5606.49999975,5192.70955649,2.87020363928e-06,2.30940715326e-06,3302.64347578,63300.3493368,2.84754399208e-06,8.12996713632e-05,44564.774956,2088.83844295,1.06522054421e-05,4.7856510186e-06,1602.1040217,791.81854892,3.70166171515e-06,1031.55524449,1514.10881019,3.85471607812e-06,1.89738969213e-05,968.292935151,20917.3263277,7.65047357744e-06,3.10580433192e-06,14432.6668952,46130.9003713,1.23721608522e-05,2.84780218192e-06,12854.6169559,29489.3416432,2823.42868161,3.75759124336e-06,19162.4251497,7816.8957839,4.11773383145e-06,9.16227804845e-05,7484.44732698,9.4824640269e-06,487.824525742,1.58189328019e-05,8155.11926665,2.28215408226e-05,1.5251413706e-05,6901.70824793,34723.5694133,3.81884190175e-06,4.26208880864e-06,18184.5085026,4.87913382391e-06,7.6074122745e-06,1860.99999888,1.24312506194e-05,6.58527086286e-06,4162.99999993,752159472.6843944,220836306501.23572,77296.79966509623
