AT onwind,AT solar,AT OCGT,BA onwind,BA solar,BA OCGT,BE onwind,BE offwind,BE solar,BE OCGT,BG onwind,BG offwind,BG solar,BG OCGT,CH onwind,CH solar,CH OCGT,CZ onwind,CZ solar,CZ OCGT,DE0 onwind,DE1 onwind,DE2 onwind,DE offwind,DE solar,DE OCGT,DK onwind,DK offwind,DK solar,DK OCGT,EE onwind,EE offwind,EE solar,EE OCGT,ES0 onwind,ES1 onwind,ES2 onwind,ES3 onwind,ES offwind,ES solar,ES OCGT,FI0 onwind,FI1 onwind,FI2 onwind,FI offwind,FI solar,FI OCGT,FR0 onwind,FR1 onwind,FR2 onwind,FR3 onwind,FR offwind,FR solar,FR OCGT,GB0 onwind,GB1 onwind,GB offwind,GB solar,GB OCGT,GR onwind,GR offwind,GR solar,GR OCGT,HR onwind,HR offwind,HR solar,HR OCGT,HU onwind,HU solar,HU OCGT,IE onwind,IE offwind,IE solar,IE OCGT,IT0 onwind,IT1 onwind,IT2 onwind,IT offwind,IT solar,IT OCGT,LT onwind,LT offwind,LT solar,LT OCGT,LU onwind,LU solar,LU OCGT,LV onwind,LV offwind,LV solar,LV OCGT,NL onwind,NL offwind,NL solar,NL OCGT,NO0 onwind,NO1 onwind,NO2 onwind,NO offwind,NO solar,NO OCGT,PL0 onwind,PL1 onwind,PL2 onwind,PL offwind,PL solar,PL OCGT,PT onwind,PT offwind,PT solar,PT OCGT,RO0 onwind,RO1 onwind,RO offwind,RO solar,RO OCGT,RS onwind,RS solar,RS OCGT,SE0 onwind,SE1 onwind,SE2 onwind,SE3 onwind,SE offwind,SE solar,SE OCGT,SI onwind,SI solar,SI OCGT,SK onwind,SK solar,SK OCGT
2.68250123985e-06,3.5140694461e-06,27485.4178824,2.32203748366e-06,3.65387299032e-06,27798.8033975,6.44528597375e-06,2.25770158894e-06,2.58403878231e-06,29328.7785062,2.5848384698e-06,9.17278017681e-07,3.75656127686e-06,28314.4437493,2.3717319391e-06,3.92787136026e-06,27428.2634124,3.50289999151e-06,3.18336691412e-06,27370.9603049,3.30782737104e-06,4.6321470322e-06,22203.4924165,2.5383727531e-06,2.83236816723e-06,26775.1627112,40474.0201604,2.41542005955e-06,2.3576491585e-06,26881.2724865,36332.6363412,1.81196779485e-06,2.24726643892e-06,25431.1758677,2.36701824241e-06,2.48006185128e-06,2.8536657787e-06,4.02523347667e-06,1.11756727766e-06,4.52204163135e-06,31448.1747892,6.13825837452e-06,6.41094049861e-06,6.30667788548e-05,1.59525009836e-06,2.20886387725e-06,26555.6440366,2.67427155028e-06,3.21356021391e-06,4.24236049874e-06,1.32780206842e-05,1.70848712644e-06,3.02217242084e-06,29112.6997577,72616.0283984,126070.735743,2.0924002647e-06,2.23072676836e-06,22058.8570746,2.9534639443e-06,1.654091705e-06,4.13530982828e-06,28383.7624366,2.80591054264e-06,1.09788595414e-06,3.63765307455e-06,27742.9299055,2.81556528864e-06,3.49344572391e-06,27563.28799,56771.731468,1.73922607323e-06,2.06893587272e-06,22139.0868944,2.29870602019e-06,2.44287741262e-06,3.0726241998e-06,1.0807497255e-06,4.07203691408e-06,27658.9285867,1.7646914236e-05,1.77483467005e-06,2.30216460353e-06,25429.2740431,4.49539675142e-06,2.92769149001e-06,26821.050748,57263.7166102,1.7876583971e-06,2.28292849127e-06,25436.822423,27852.9534677,2.33680440687e-06,2.45535670214e-06,26710.4257736,2.75734265122e-06,4.12695429711e-06,0.000521410942592,1.67495803972e-06,2.20509179204e-06,30545.652759,4.19799178384e-06,4.59420075829e-06,6.58313416529e-06,1.91935531935e-06,2.56757711394e-06,29664.9348492,3.14389741013e-06,1.09032044068e-06,4.29360053706e-06,31773.2756697,2.25526906809e-06,2.77190067587e-06,1.25322358047e-06,3.44906602727e-06,28090.7444219,2.36327957519e-06,3.63618286213e-06,28435.446115,4.10051656161e-06,4.47292235427e-06,5.29784257237e-06,132522.987771,1.59744922988e-06,2.42937153847e-06,26487.8806759,2.0204298227e-06,3.47867932041e-06,27472.0685791,2.62028847484e-06,3.26035787978e-06,27357.1970231
3.35043088415e-05,5.03448904434e-05,27252.518468,3.00659151764e-05,5.34102956472e-05,28196.3598135,7.44369386527e-05,2.92479474482e-05,3.62043976911e-05,29652.2381558,3.29883035992e-05,1.27890895271e-05,5.51790432841e-05,28612.3878501,3.04827525732e-05,5.66787162255e-05,27221.5558987,4.19811890618e-05,4.46688668154e-05,27036.2573806,3.96286965767e-05,5.30289055954e-05,0.000503595934417,3.13298399608e-05,3.941832136e-05,26786.5132526,40474.0201393,2.99843446819e-05,3.26865844928e-05,26813.4120221,36332.6363405,2.24489847866e-05,3.08981716015e-05,24754.602826,3.10734068122e-05,3.17567793755e-05,3.47805662918e-05,4.67720028718e-05,1.45442292303e-05,6.96637475841e-05,32211.7192649,6.39546528217e-05,6.58057237244e-05,0.000200977999976,2.01623112927e-05,3.04593766694e-05,26392.2168207,3.32653677014e-05,3.89497374406e-05,4.98452182867e-05,0.000114882952534,2.2194693239e-05,4.29606046041e-05,29418.3771016,71057.2482527,126070.735741,2.60674070675e-05,3.08379324336e-05,22075.7556633,3.63669403993e-05,2.12426541947e-05,6.16314034146e-05,28670.2034196,3.45962875426e-05,1.47189058711e-05,5.29396572991e-05,28071.8961671,3.5170284245e-05,5.05600592242e-05,27298.1258636,56771.7314649,2.18750614905e-05,2.8863619459e-05,22136.6611993,3.07221444416e-05,3.14290563714e-05,3.68548944553e-05,1.43085050192e-05,5.90847627187e-05,27652.6479113,0.000135444063418,2.20322091491e-05,3.15894592666e-05,24765.2555156,4.87195332879e-05,3.86154208569e-05,26790.4917477,57263.7166117,2.23101063475e-05,3.12842167783e-05,24763.1538912,27852.9534681,2.92725845432e-05,3.39725740863e-05,26598.7648374,3.39558688818e-05,4.76830529577e-05,0.000256221441533,2.13688116534e-05,3.06179571472e-05,33213.5348121,4.86849834209e-05,5.25051470016e-05,7.0247399819e-05,2.39385028501e-05,3.55027042649e-05,30073.3352126,3.81685097409e-05,1.44482834378e-05,6.70019446129e-05,32466.6197065,3.02816133439e-05,3.42254258174e-05,1.61974919592e-05,4.96856615632e-05,28480.5189116,3.12913602761e-05,5.33772214361e-05,28792.6925382,4.68116746754e-05,4.99185396906e-05,5.71858332128e-05,132522.987762,2.03707968892e-05,3.32933488998e-05,26300.3709022,2.75027725398e-05,4.91968653265e-05,27246.2036962,3.32025939654e-05,4.60985114878e-05,27036.9262051
0.000206695983919,0.000695306151306,11529.0605927,0.000175717531993,0.00168650384869,12534.8664916,0.00026757028687,3701.12240457,0.000300000272372,10344.5952945,0.000226408382086,0.000220019619902,0.00286242874053,11769.7841928,0.000170459509022,0.00182535153173,11406.5963169,0.000312878620776,0.000485674235133,12158.8883672,0.000189514626412,0.000253971406155,0.000544723131112,27093.0470408,0.000430979602899,9314.93736797,40474.020068,75251.710313,0.000405861486197,9212.11044015,0.00124936521328,0.000386939279199,0.000415244495361,15824.386271,0.000148366233807,0.000155883667385,0.000189315265375,0.000302949231882,0.000138047152165,0.00653828082196,11549.0812986,0.000270794600038,0.000236774198692,0.000347235347228,0.000154322912175,0.000308718409434,13059.0451374,0.00021561981665,0.000304997340138,0.000403244682318,120019.509497,25448.0052687,0.000491164235491,10221.4826788,63300.2908868,126070.735743,0.00440721943672,0.000278984702739,8386.91299278,0.000330766662618,454.079906665,33749.5862393,11323.5657563,0.000287307652354,0.000384566434396,0.00134112950316,12438.0578443,0.000201773022212,0.00133299227584,11703.5895128,56771.731439,0.000293823095639,0.000208020873406,8436.92751548,0.00016172569367,0.000200141592981,16770.9515004,0.000263098934242,0.00129533253728,10506.8073594,0.000307225097048,0.0003467961003,0.000412884084352,15393.9310771,0.000313199086454,0.00046518988716,9421.19948016,0.000875588862901,0.000373520388279,0.00037373913885,15760.8221474,0.000401210734678,0.000582046292055,0.000307911881477,9354.38066669,0.000206348156635,0.000430007191519,85672.7036199,45304.7067617,0.000264891293933,8062.36163399,0.000295647299467,0.000324671112566,0.000500020739383,0.000327023323722,0.000359098998672,15403.3877073,0.000269041628745,0.000166101233063,0.0201859885174,11867.2158082,0.000143398121057,0.000189819086938,3957.44725186,0.00149512260656,11931.3687681,0.000148820504567,0.00141476497885,12167.5633594,0.000209259013342,0.000199277061907,0.000221906416793,9842.70644513,0.00019789171825,0.000382326908458,12932.1237109,0.000145093354455,0.00120110089801,11586.2674628,0.000190640195174,0.00100493482079,12186.7789296
0.000228728869941,0.000806357406246,11548.5100506,0.000193503889728,0.00204953264887,12504.9101638,0.000296461624009,3701.12239187,0.00033541696341,10367.6021004,0.000249548662549,0.000242490794761,0.00359124187337,11687.8108621,0.000187949246657,0.0022236417422,11427.2165301,0.000349304355897,0.000553268714043,12168.316713,0.000209474023595,0.000282336455403,0.000582374264497,27308.105046,0.000488425207172,9393.82588099,40474.0200495,74996.3138163,0.000456819939097,9347.52826069,0.00128869224872,0.000430413949537,0.000468069313835,15661.6969433,0.000163610785426,0.000171880653342,0.000209130580349,0.000335850197541,0.00015250470467,0.00825889019394,11561.5944339,0.00030337083044,0.000264146322707,0.000381328741905,0.000171042637449,0.000344527210273,13097.8790659,0.000237938060816,0.000337057068372,0.000445732006248,120019.509156,25556.3766544,0.000561615967144,10232.1532507,63770.647747,126070.735743,0.00509396223109,0.000310611569345,8369.70252451,0.000366429559513,728.792379988,33555.4014755,11235.5582122,0.000316556716815,0.00042188382277,0.00161312990806,12431.8821788,0.000223082947487,0.00159968988652,11707.1604306,56771.7314555,0.000324082133706,0.000230013321036,8430.28184988,0.000178645967799,0.000220748041279,16199.2715223,0.000290667179272,0.00157456748141,10571.8865242,0.000340087583387,0.000383468258517,0.000465750246422,15251.0856362,0.000345058133291,0.000523455557419,9494.71798558,0.000761996389064,0.000413101831234,0.000419998636427,15579.2891003,0.000422403453178,0.000636630922837,0.000344546636384,9430.67591459,0.000227991657692,0.000480180953091,85672.7037029,45304.7067727,0.000294305440094,8072.52492374,0.000329532191922,0.00036198710355,0.000558718072734,0.000364866161911,0.000404009146082,15514.6706195,0.00029723008239,0.000183136836864,0.0259773343688,11894.9374222,0.000158421485083,0.000209330179514,3911.13317117,0.00182656058545,11899.6312872,0.000163758993379,0.00171433179783,12138.1110514,0.000232735266195,0.000221341794916,0.000247242425932,9154.83232628,0.000219431100255,0.00042937004387,13008.1514556,0.000159732181569,0.00142457456308,11588.186265,0.000210585054903,0.00118419069814,12207.4221537
0.00012399419886,0.00014422421949,11681.5432996,0.000118613443681,0.000149854997087,12146.7679842,0.000252383233115,3701.12297061,0.000123839635291,10815.0709272,0.000129851229662,0.000110350481585,0.000149317159838,12963.0811817,0.00011943852449,0.000152077451502,11505.7720919,0.000147823259767,0.000137524460724,11804.7169279,0.000141679433875,0.000183485228835,0.000349630230428,8751.718308,0.000132529217483,11341.405377,40474.0200711,332.065632237,0.000118449547267,15388.5305953,0.00031230342453,0.000248841376605,0.000114117819167,22134.3793979,0.000109330849652,0.000112728082648,0.000126991064587,0.000169303628296,9.19172157188e-05,0.000199649814278,12206.333478,0.000158531252983,0.00015596914188,0.000208026188821,0.000130734391442,0.000112931444387,17255.1232098,0.000148379647999,0.000189938288017,0.000255515530198,0.00069595149465,35995.7250601,0.000143232272986,10638.1213361,23969.1658071,126070.735656,101454.047074,0.000118087882701,5106.7063523,0.000148253990716,0.000182404990149,0.000156438439306,13029.2723897,0.000168676726068,0.000211235345246,0.000147881662445,12095.1465923,0.000129270437894,0.000145956848861,11835.0176942,16992.1072981,0.000221268286796,0.000110083959622,5244.09144292,0.000118904343256,0.000129860879656,0.000218137545297,0.000127480240033,0.000153445750505,11722.8441455,0.000189315848602,0.000260568446121,0.000116451932869,21806.452138,0.000259590551114,0.000129575776408,11652.4101021,0.000325722133441,0.000263687624974,0.000116128933763,22058.8203128,0.00040303500456,0.00564724527872,0.000119668802991,10379.176042,0.000136720880622,0.000202073516476,0.000842461874775,45304.7066545,0.000118032390813,9107.74546475,0.000165468138952,0.000177083827563,0.000229063623962,0.0002415621278,0.00012553314307,17280.2245265,0.000138591014464,9.04633703189e-05,0.00020642740675,12598.3008622,0.000102776276654,0.000121495822504,0.000262113179743,0.000144618226088,12655.0575277,0.000104018167857,0.000149499374379,12967.1555406,0.000138482576711,0.000138938765898,0.000155480275372,0.000943924656606,0.000174817092696,0.000121561132763,17760.8630335,0.00010350243073,0.00014347241817,11711.9238886,0.000120758526192,0.000140448080054,11821.3017088
1.15684104229e-06,5.79286152466e-05,14071.2691143,1.03836459089e-06,6.15618184669e-05,13807.2298458,3.56197242316e-06,2.23848819144e-06,6.65539741203e-06,17393.7513222,1.05309132188e-06,4.17791242703e-07,61906.8010001,13883.6987182,1.08086116424e-06,0.00207383282597,14136.9256995,1.44151758019e-06,1.54094179698e-05,14917.1294742,1.49631005929e-06,2.08841206259e-06,7.11531554996e-06,1.31519496594e-06,8.40784220697e-06,17105.0531037,40474.0201603,1.23114233049e-06,5.00289877111e-06,17180.4742339,2.13548963776e-05,1.00135790647e-06,5.85976480603e-06,18966.5797507,1.00921888565e-06,1.07546794742e-06,1.28141232768e-06,1.86217138501e-06,5.44619459782e-07,311445.693544,19048.0013249,2.37948650194e-06,2.44706775826e-06,5.77544558055e-06,8.19467539587e-07,4.98488025496e-06,15318.7137712,1.30030663426e-06,1.67224049153e-06,2.42521718165e-06,6.58148476965e-06,1.20458821569e-06,9.19344271727e-06,17194.0015538,9.77919350082e-06,126070.735743,1.18698478041e-06,4.38122979971e-06,11838.8816071,1.2257865864e-06,8.18745372167e-07,55777.0863245,13908.347756,1.47186807947e-06,6.44418754675e-07,4.37482105176e-05,13772.2231992,1.28795031572e-06,5.57112467084e-05,14093.4623018,56771.731468,8.53010974738e-07,4.48000378652e-06,11798.3858745,1.01883599217e-06,1.0677636131e-06,1.36330718807e-06,5.28768313125e-07,29660.5332575,13874.9067902,3.89451125466e-06,9.44905615707e-07,5.62205042807e-06,18741.9379988,2.63125835231e-06,8.7921680381e-06,17097.9639632,1.78383218886e-05,9.96690373495e-07,5.75405819566e-06,18909.0233737,5450.00861886,1.32292235819e-06,6.06000325286e-06,17146.6984165,1.30311378208e-06,2.10052707168e-06,1.26622272978e-05,1.08780436767e-06,4.40054138638e-06,18294.7751436,1.69642201771e-06,1.84542985472e-06,2.4759653002e-06,1.08006249557e-06,6.89942436951e-06,19437.199084,1.32621065102e-06,5.1682913717e-07,38532.0551063,19191.7261869,9.33234188168e-07,1.12822029259e-06,6.25933177009e-07,149139.73896,13877.6739544,9.86423071471e-07,9.18138153839e-05,13779.9837214,1.66458123468e-06,1.74578641131e-06,2.04971931006e-06,132522.98777,8.61439056116e-07,5.4861397042e-06,15257.1338883,9.23471576689e-07,2.39885242663e-05,14108.8447705,1.14406211143e-06,2.38215294503e-05,14875.1295336
2.02260258846e-06,1.20131208457e-06,12273.0059845,1.91580646494e-06,1.19875305682e-06,12429.1876052,5.55882776166e-06,3.82123316294e-05,1.09207848271e-06,17978.6054584,1.88771282541e-06,9.97258729229e-07,1.19960422323e-06,13228.2557717,1.9371465485e-06,1.20925761743e-06,12195.4593036,2.44413991332e-06,1.15789600476e-06,12115.2588319,2.55484580706e-06,3.42008652399e-06,7.54316023213e-06,3.3975545568e-06,1.13519445597e-06,17506.5548375,40474.0201603,3.10924731393e-06,1.05440570922e-06,17672.3748598,7.58255915006e-06,2.49988456378e-06,1.03422307368e-06,21355.8680151,1.8304110045e-06,1.90782662834e-06,2.1637773034e-06,2.81879071159e-06,1.26255645142e-06,1.28938921643e-06,20186.8851171,3.07786970978e-06,3.22276389664e-06,5.1851749058e-06,1.91423783527e-06,1.05070039933e-06,27050.7726061,2.28624162603e-06,2.77932877916e-06,3.70249110277e-06,6.37389177085e-06,3.48328727266e-06,1.18172777943e-06,17463.8118722,1.01193083322e-05,74737.7862255,3.36995409889e-06,1.06387102092e-06,10891.8013109,2.03532222456e-06,1.85500317367e-06,1.22597878338e-06,13310.0783398,2.55915390248e-06,1.65535886087e-06,1.19882697859e-06,12383.2906677,2.2820031022e-06,1.17859178613e-06,12363.5359176,56771.7314656,2.14680812974e-06,1.02933020758e-06,10831.4977994,1.80324181952e-06,1.93611839914e-06,2.36787943516e-06,1.2669683463e-06,1.25492784619e-06,12679.5657778,4.29870918663e-06,2.29448243748e-06,1.04937109563e-06,21161.9832125,4.91032849379e-06,1.09849890321e-06,17403.2979389,7.00930486921e-06,2.43596495183e-06,1.05434182866e-06,21320.6340691,1.62067623807e-05,3.77703421533e-06,1.07547151151e-06,17611.2811424,2.22187450697e-06,3.0841609943e-06,7.06930467691e-06,2.94100773005e-06,1.12136937373e-06,28267.2544137,2.69347318904e-06,2.85201284359e-06,3.57094497879e-06,2.7166388021e-06,1.11132870727e-06,17935.0510386,2.20188444516e-06,1.182326557e-06,1.25264566634e-06,20626.3251566,1.73715838328e-06,1.95363246089e-06,1.42723386161e-06,1.19738327642e-06,12879.2579542,1.8055428219e-06,1.18903468397e-06,13203.7610457,2.54937368769e-06,2.66730987473e-06,3.11559296321e-06,2.82381881785e-05,2.12284494404e-06,1.11048123216e-06,28105.3242133,1.80547938672e-06,1.18513019692e-06,12244.9615128,2.10126712495e-06,1.15469689713e-06,12088.3304145
9.45318025111e-06,1.5339121397e-05,27279.199573,7.9636286974e-06,1.6603871724e-05,28180.8139774,2.36573751058e-05,9.40911696794e-06,1.05228202196e-05,29586.3879496,9.08658847931e-06,3.20397011724e-06,1.73084336509e-05,28561.5003074,8.41755957441e-06,1.75090674132e-05,27253.8079462,1.20085067742e-05,1.35238386696e-05,27068.5276263,1.2001029299e-05,1.65042629358e-05,0.000204188006931,1.03127124361e-05,1.17210529271e-05,26876.1886886,40474.0201542,9.8766471715e-06,9.28945169431e-06,26891.4832709,36332.6363411,6.99388795848e-06,8.60143387643e-06,24773.6531493,8.46478031808e-06,8.93433118812e-06,1.02922323651e-05,1.46621624423e-05,4.35559364624e-06,2.15165526548e-05,32313.9412645,2.045716282e-05,2.10401727657e-05,6.68002962164e-05,6.38961820034e-06,8.29320038015e-06,26389.2772449,9.83911316239e-06,1.20603735206e-05,1.58906131836e-05,4.0592275807e-05,7.18006686485e-06,1.29896495956e-05,29373.9647989,71285.6689607,126070.735743,8.57059632972e-06,8.83705791336e-06,22176.671712,1.10579393799e-05,6.84727929793e-06,1.95753143422e-05,28610.538328,9.7644855754e-06,3.88855361904e-06,1.64203097467e-05,28030.9037179,9.66713085018e-06,1.56313691432e-05,27320.1055976,56771.7314671,6.97349987338e-06,7.98911931605e-06,22230.7126844,8.31271561216e-06,8.881464781e-06,1.12501691837e-05,4.14175071315e-06,1.82836139273e-05,27664.5175267,4.33976253018e-05,6.85441406226e-06,8.93924474635e-06,24787.9305947,1.43045299249e-05,1.12604694081e-05,26872.6521396,57263.7165989,7.01077025926e-06,8.8031268942e-06,24781.4736333,27852.9534683,9.5456317251e-06,9.73400506742e-06,26678.1893458,1.01984882598e-05,1.52888928673e-05,9.27777921492e-05,6.9284852264e-06,8.37435611096e-06,32942.6244001,1.5327820125e-05,1.66559128203e-05,2.27143191655e-05,7.56311329611e-06,1.04850709842e-05,29788.7894006,1.09982187576e-05,4.06533242713e-06,2.12826139342e-05,32505.6278348,7.84093695045e-06,9.88171564216e-06,4.72656941126e-06,1.53122989809e-05,28451.0078632,8.03506946439e-06,1.6686261521e-05,28720.9458233,1.45960027389e-05,1.55419818534e-05,1.80963009212e-05,132522.98777,6.55202705525e-06,9.36428144478e-06,26315.5862103,6.54804843798e-06,1.49426517441e-05,27275.1211326,8.89641805141e-06,1.40783091223e-05,27071.166689
1.41421711148e-08,2.11531503362e-08,27097.4555595,1.22234418083e-08,2.24986291111e-08,27089.4589172,3.52019474385e-08,1.29175064401e-08,1.48653008818e-08,29755.2875384,1.35426479369e-08,4.75992902765e-09,2.335707317e-08,27780.484539,1.2678874762e-08,2.45690273958e-08,27054.0466911,1.82638997711e-08,1.87715694612e-08,27349.4333967,1.75481034796e-08,2.45611690292e-08,17620.0199751,1.38374027132e-08,1.63276359949e-08,27006.3108102,40474.0201608,1.3081199027e-08,1.33555895416e-08,27108.3223078,36332.6363412,9.72743897347e-09,1.25654118083e-08,25755.9925506,1.25031081282e-08,1.31737277573e-08,1.52985167753e-08,2.15000180596e-08,6.06816342753e-09,2.91064249572e-08,32156.4736558,3.07794631536e-08,3.20560381915e-08,2.34937285826e-07,8.4145196844e-09,1.22039655412e-08,26942.2715416,1.43814419711e-08,1.73673128817e-08,2.27290397761e-08,7.77713481413e-08,9.37569398844e-09,1.76901122144e-08,29557.2732831,72616.0284063,126070.735743,1.06983313045e-08,1.24145345036e-08,22487.8970098,1.56536385577e-08,8.89427362021e-09,2.64873051307e-08,27791.8982149,1.50612554923e-08,5.87021888175e-09,2.22977828798e-08,27045.6299189,1.49207127979e-08,2.11422358121e-08,27144.6983986,56771.7314682,8.93205963781e-09,1.14980590292e-08,22545.396199,1.22891693167e-08,1.29940794299e-08,1.64388327345e-08,5.84571707319e-09,2.52338555939e-08,27325.9407951,8.62346477893e-08,9.34032267584e-09,1.29472973448e-08,25742.304586,2.28832851679e-08,2.0698978234e-08,27052.2163191,57263.7166118,9.59667278797e-09,1.27846404674e-08,25759.5599373,27852.9534683,1.27736674702e-08,1.39632595635e-08,26933.7956245,1.47371726767e-08,2.17493237949e-08,8.84153458005e-07,9.08947912266e-09,1.21631037824e-08,31107.2945951,2.22181634251e-08,2.43994159501e-08,3.48437343696e-08,1.04167592852e-08,1.46433356865e-08,30142.4673551,1.66872336944e-08,5.80334341069e-09,2.76219102398e-08,32401.1189772,1.1842836289e-08,1.46085960932e-08,6.66887229578e-09,2.08080927895e-08,27433.2157384,1.22775271563e-08,2.24313096084e-08,27719.6695627,2.11980378333e-08,2.28811718094e-08,2.67910620564e-08,132522.987771,8.53446476099e-09,1.35071828338e-08,26849.1357593,1.05857237371e-08,2.09790888898e-08,27087.5905272,1.36971279557e-08,1.93632379853e-08,27339.7197786
9.78102207763e-08,1.89390853869e-07,27310.5323791,8.55959365409e-08,2.07450372837e-07,30900.5130587,2.3390274102e-07,8.3892548726e-08,1.21866304728e-07,29420.0893206,9.54926130596e-08,3.58823480507e-08,2.2119909463e-07,28942.2595763,8.65157464989e-08,2.29094535651e-07,27280.0882839,1.25788160771e-07,1.59956556146e-07,26845.5581866,1.18393820304e-07,1.61612236943e-07,2.15897593126e-06,9.96399150862e-08,1.34808546565e-07,26563.850353,40474.0201607,9.4523669285e-08,1.07006148147e-07,26618.1686415,36332.6363412,6.86106720022e-08,1.01067192269e-07,24341.8656734,8.79571876987e-08,9.12678025605e-08,1.02514869821e-07,1.37681186558e-07,4.22464979055e-08,3.32758435965e-07,31947.6745767,2.03304262646e-07,2.10840730411e-07,7.69668657168e-07,6.07475812839e-08,9.81119480278e-08,25937.9749156,9.60871801825e-08,1.13154066788e-07,1.45785988307e-07,3.04651102062e-07,6.46755460113e-08,1.51695530872e-07,29206.1207297,71285.6653809,126070.735743,7.87233219374e-08,9.86229789296e-08,21535.3884576,1.07062058829e-07,6.35615151547e-08,2.60238394109e-07,28997.7643423,9.98858635528e-08,4.1890913104e-08,2.05239741126e-07,29087.522697,1.02299578389e-07,1.9107786712e-07,27367.6632718,56771.7314682,6.59999142869e-08,9.12434434257e-08,21613.2927573,8.51870553581e-08,8.94880402564e-08,1.10510827477e-07,4.07118012187e-08,2.49920199758e-07,27775.4075749,4.6934186141e-07,6.77768056885e-08,1.03416086793e-07,24348.2815788,1.43633725039e-07,1.29798893448e-07,26593.6693382,57263.7166117,6.79632408031e-08,1.02112236904e-07,24347.0471053,27852.9534683,9.08984501175e-08,1.12651039619e-07,26440.6545357,9.95512080028e-08,1.43077016702e-07,7.80157172978e-07,6.23316223028e-08,9.73576634017e-08,31863.1402016,1.47304980571e-07,1.59721795255e-07,2.17869922301e-07,7.21441344749e-08,1.18267107934e-07,29824.7652515,1.12930615114e-07,4.17087958705e-08,3.00495035586e-07,32214.3086751,8.51430636076e-08,1.00360481235e-07,4.8055705217e-08,1.90267694205e-07,28834.0233091,8.87758686383e-08,2.06714383938e-07,30612.5219075,1.42652422273e-07,1.53803375983e-07,1.79154904352e-07,132522.987771,6.07237257579e-08,1.09242351693e-07,25849.2042251,7.61237079307e-08,1.87359289709e-07,27306.5427127,9.58864466089e-08,1.68056709609e-07,26846.9498582
6.17652911308e-07,1.11214857798e-06,27357.9535088,5.20111761737e-07,1.21167610063e-06,30696.7597366,1.49452809205e-06,5.64193968284e-07,7.34717270501e-07,29420.6579309,5.92324889859e-07,2.08825232593e-07,1.27900822835e-06,29067.5911919,5.4814328411e-07,1.29744648654e-06,27326.5554584,7.86167544523e-07,9.66512692386e-07,26858.1281183,7.87758907478e-07,1.08314479107e-06,1.27269416171e-05,6.74441672974e-07,8.29625388674e-07,26606.2306713,40474.0201603,6.49476905985e-07,6.43826363086e-07,26655.3181718,36332.6363412,4.59573083226e-07,5.97503242072e-07,24236.7464516,5.53392970672e-07,5.8415336186e-07,6.73153627487e-07,9.43691542735e-07,2.83695691899e-07,1.72256544594e-06,31926.1517664,1.37017829025e-06,1.40944816769e-06,4.76097774014e-06,4.22904591302e-07,5.74786988319e-07,25910.9371493,6.41141340535e-07,7.79332138684e-07,1.01500661468e-06,1.78198553196e-06,4.56650573391e-07,9.2665356009e-07,29199.2912702,71285.6709538,126070.735743,5.70125769479e-07,6.10025206887e-07,21544.7545933,7.21066462373e-07,4.47147227903e-07,1.47298470066e-06,29127.0900071,6.29253834848e-07,2.52587330879e-07,1.19669198683e-06,28949.4595806,6.31008415686e-07,1.13691320925e-06,27415.153344,56771.7314681,4.64829598939e-07,5.48666629847e-07,21609.7815528,5.40082561026e-07,5.79462736006e-07,7.34807157728e-07,2.69195942461e-07,1.37594206797e-06,27824.5953924,2.97504165155e-06,4.52689441956e-07,6.19656800237e-07,24240.9714795,9.08480349181e-07,7.73750104351e-07,26629.2930123,57263.7166096,4.61784969336e-07,6.09807322976e-07,24240.7723866,27852.9534683,6.17791451607e-07,6.77101908657e-07,26469.0752924,6.68950532843e-07,1.00287842939e-06,4.04122470398e-06,4.47162558394e-07,5.76901812487e-07,31921.6504407,1.0090599065e-06,1.09783482464e-06,1.48859376684e-06,4.87622368571e-07,7.29803579461e-07,29825.6808124,7.19983665545e-07,2.65261167348e-07,1.67037037847e-06,32192.4441629,5.08494912429e-07,6.41743882526e-07,3.07233696023e-07,1.11265603261e-06,28972.2021092,5.26216290237e-07,1.22056868879e-06,30515.0693309,9.65292838874e-07,1.03163979723e-06,1.21275420635e-06,132522.98777,4.34642447106e-07,6.54044490823e-07,25821.784103,4.28046392082e-07,1.08109518185e-06,27352.1601825,5.85110221167e-07,1.01113759447e-06,26858.6779692
